11_000420,400,141,234,268,0.0226
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000480,233,112,222,222,0.32724
,,,,,
11_000480,121,190,69,63,0.013
,,,,,
,,,,,
,,,,,
11_000480,189,267,53,42,0.1092
,,,,,
11_000480,411,172,223,204,0.029
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000480,36,268,130,198,0.21
,,,,,
11_000540,326,12,303,79,0.07
11_000540,34,12,202,165,0.1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000540,91,290,29,24,0.3663
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000540,35,342,126,124,0.31219
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000600,418,12,213,199,0.1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000600,35,337,100,129,0.25
11_000660,223,12,74,61,0.02995
,,,,,
,,,,,
,,,,,
11_000660,402,12,228,143,0.12975
,,,,,
,,,,,
,,,,,
,,,,,
11_000660,208,161,174,161,0.09765
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000660,35,368,79,98,0.28
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000720,472,67,158,111,0.076213
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
11_000720,606,202,23,33,0.23
,,,,,
,,,,,
11_000720,277,189,240,175,0.08975
,,,,,
,,,,,
,,,,,
,,,,,
11_000720,411,316,222,150,0.07735
11_000720,265,354,36,52,0.24281
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000000,133,350,57,72,0.82216
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000060,234,245,25,28,0.82
12_000060,173,224,76,96,0.030388
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000060,181,298,85,59,0.68
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000120,73,199,159,114,0.31
,,,,,
12_000120,129,259,41,43,0.83
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000120,90,309,75,61,0.75
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000180,151,272,46,62,0.83
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000180,515,12,20,16,0.03425
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000240,225,100,64,86,0.766
,,,,,
,,,,,
,,,,,
12_000300,77,103,30,41,0.79
,,,,,
,,,,,
,,,,,
,,,,,
12_000300,35,146,76,95,0.75128
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000360,373,194,51,65,0.75939
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000420,114,168,29,30,0.78
,,,,,
,,,,,
,,,,,
,,,,,
12_000420,168,241,41,60,0.9639
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000480,319,260,141,161,0.54106
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000540,200,271,130,126,0.39935
,,,,,
,,,,,
,,,,,
,,,,,
12_000540,238,368,25,23,0.63
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000600,562,227,40,38,0.71
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000660,264,267,32,36,0.81
,,,,,
12_000660,206,231,106,129,0.33202
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000720,327,242,21,12,0.77
,,,,,
12_000720,283,267,46,39,0.81
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000720,257,306,64,55,0.69
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000780,204,238,30,26,0.75
,,,,,
,,,,,
12_000780,176,283,25,24,0.82
,,,,,
,,,,,
,,,,,
12_000780,135,327,66,50,0.71
,,,,,
12_000840,519,12,114,79,0.01035
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
12_000840,147,218,142,152,0.38861
,,,,,
,,,,,
,,,,,
12_000840,196,280,38,35,0.82
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000000,177,117,108,50,0.71089
,,,,,
,,,,,
,,,,,
,,,,,
13_000000,38,187,76,109,0.27986
,,,,,
13_000060,404,12,55,20,0.56
13_000060,595,22,37,48,0.44
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000180,38,397,19,32,0.3198
13_000240,509,12,20,24,0.2527
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000240,226,220,30,32,0.77223
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000240,273,12,52,12,0.66
,,,,,
,,,,,
13_000300,527,12,46,46,0.62
13_000300,293,16,27,48,0.23754
13_000300,331,12,71,51,0.6
,,,,,
,,,,,
13_000360,59,12,280,97,0.04225
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000360,210,243,107,114,0.75
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000480,112,140,104,134,0.78
13_000540,34,12,150,92,0.14385
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000540,35,194,75,100,0.81
13_000540,95,266,39,41,0.83
,,,,,
13_000540,36,302,46,22,0.82
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000600,227,114,119,135,0.79
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000660,168,12,161,133,0.03225
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000660,193,373,75,92,0.79
,,,,,
,,,,,
13_000720,34,12,251,93,0.097913
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000720,158,296,17,34,0.37454
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000780,127,108,112,133,0.78
13_000840,554,12,77,110,0.05
,,,,,
13_000960,216,12,224,77,0.017562
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13_000960,156,220,91,134,0.76
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
14_000060,399,229,174,77,0.50873
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
14_000120,118,88,128,161,0.59233
,,,,,
,,,,,
,,,,,
,,,,,
14_000240,194,45,139,188,0.4775
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
14_000240,34,184,26,40,0.25415
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
14_000360,189,12,142,132,0.05215
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
14_000420,70,278,199,104,0.3293
,,,,,
,,,,,
,,,,,
,,,,,
14_000420,190,444,13,13,0.3451
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
14_000480,281,165,235,112,0.43478
,,,,,
,,,,,
,,,,,
,,,,,
14_000480,415,308,34,15,0.3776
14_000480,311,318,17,15,0.5451
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
14_000540,382,227,247,143,0.48975
,,,,,
,,,,,
,,,,,
,,,,,
14_000540,469,397,16,14,0.58598
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
14_000600,34,196,16,27,0.2156
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
14_000600,173,246,210,152,0.51435
,,,,,
14_000600,335,399,12,10,0.24241
,,,,,
14_000600,243,424,11,15,0.44454
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15_000000,259,12,163,317,0.1071
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15_000000,274,305,78,125,0.8
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15_000060,343,147,97,186,0.27048
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15_000060,360,326,77,104,0.81
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15_000120,198,145,101,278,0.62815
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15_000180,286,92,102,226,0.82745
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15_000240,532,306,19,54,0.4365
,,,,,
,,,,,
,,,,,
,,,,,
15_000240,458,280,101,181,0.42
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15_000300,315,186,103,201,0.77519
15_000300,406,228,15,75,0.27125
,,,,,
,,,,,
,,,,,
,,,,,
15_000360,229,12,126,355,0.5175
,,,,,
,,,,,
,,,,,
,,,,,
15_000360,336,181,18,67,0.2975
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15_000420,244,128,114,238,0.72295
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15_000420,273,313,16,17,0.8
15_000480,250,12,10,9,0.5175
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
15_000480,184,202,139,220,0.24895
,,,,,
,,,,,
,,,,,
,,,,,
15_000480,269,354,62,111,0.82
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000000,258,387,25,78,0.9386
,,,,,
,,,,,
16_000000,286,383,79,82,0.79
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000060,134,157,37,146,0.78
16_000060,162,157,116,154,0.78
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000060,562,344,72,122,0.23035
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000120,475,72,156,185,0.17821
,,,,,
,,,,,
16_000120,611,172,20,24,0.55
,,,,,
,,,,,
,,,,,
,,,,,
16_000120,96,231,137,154,0.78
,,,,,
,,,,,
,,,,,
16_000120,581,357,38,21,0.41589
,,,,,
,,,,,
16_000180,429,12,205,114,0.0257
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000180,406,240,144,164,0.8
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000240,238,295,50,42,0.7
,,,,,
16_000240,243,286,122,126,0.73
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000300,544,76,88,169,0.16575
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000300,167,248,45,95,0.75
16_000300,184,247,106,120,0.75
,,,,,
16_000300,617,353,16,18,0.118
,,,,,
,,,,,
,,,,,
16_000360,481,12,151,212,0.16326
,,,,,
,,,,,
16_000360,189,173,46,106,0.76
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000360,207,175,109,127,0.76
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000360,507,373,127,92,0.26335
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000420,295,210,61,93,0.84224
,,,,,
16_000420,307,215,124,132,0.76
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000480,206,236,57,104,0.68
,,,,,
16_000480,219,238,123,139,0.76
,,,,,
,,,,,
,,,,,
16_000540,559,12,74,254,0.38123
,,,,,
,,,,,
,,,,,
,,,,,
16_000540,101,126,76,156,0.79
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000540,505,443,28,22,0.82538
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000600,269,232,51,83,0.7
,,,,,
,,,,,
16_000600,280,236,110,119,0.74
16_000660,584,19,46,31,0.18
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000660,265,304,93,99,0.74
16_000720,572,12,36,24,0.05
,,,,,
16_000720,607,23,24,23,0.08
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000720,173,302,49,88,0.6512
16_000720,189,304,106,116,0.74
,,,,,
16_000780,175,12,281,105,0.02
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
16_000780,34,416,92,50,0.79
,,,,,
17_000000,83,12,144,56,0.45825
17_000000,571,12,61,64,0.19032
,,,,,
17_000000,292,12,144,98,0.83215
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000000,108,235,233,131,1.0248
,,,,,
,,,,,
17_000000,297,319,77,56,0.84
,,,,,
,,,,,
,,,,,
,,,,,
17_000000,437,431,39,25,0.3507
17_000060,567,12,65,38,0.48
17_000060,409,12,188,63,0.15367
,,,,,
,,,,,
17_000060,281,33,114,83,0.68
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000060,134,266,213,137,0.98595
,,,,,
17_000060,309,319,76,48,0.84
,,,,,
,,,,,
,,,,,
17_000060,463,283,173,183,0.48585
17_000120,65,12,151,72,0.399
17_000120,464,12,93,45,0.3235
,,,,,
17_000120,278,21,31,69,0.32113
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000120,152,247,213,126,0.84
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000120,474,381,36,30,0.23862
,,,,,
17_000180,49,12,144,68,0.36044
17_000180,265,32,25,55,0.22653
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000180,108,231,247,135,0.77501
17_000180,325,269,54,63,0.84
,,,,,
,,,,,
,,,,,
,,,,,
17_000180,451,362,36,40,0.44509
,,,,,
,,,,,
17_000180,445,12,107,31,0.40099
17_000240,245,12,133,84,0.76
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000240,324,261,47,69,0.24255
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000240,429,12,90,26,0.49
17_000300,115,12,98,57,0.6279
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000300,248,208,30,29,0.35898
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000300,608,12,24,40,0.45
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000360,180,50,58,46,0.84
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000360,251,174,29,31,0.32162
,,,,,
,,,,,
,,,,,
17_000360,444,203,99,117,0.61835
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000360,131,12,66,37,0.84
,,,,,
,,,,,
,,,,,
17_000420,325,12,88,67,0.5859
,,,,,
,,,,,
,,,,,
17_000420,123,18,123,117,0.2604
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
17_000480,167,146,57,33,1.0311
17_000480,490,74,95,114,0.32235
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
18_000000,330,213,117,77,0.74
,,,,,
18_000000,42,183,303,127,0.2
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
18_000060,545,160,77,72,0.46475
,,,,,
,,,,,
,,,,,
18_000060,273,166,169,137,0.62
,,,,,
18_000060,34,166,212,124,0.26
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
18_000120,34,64,251,172,0.1414
,,,,,
,,,,,
,,,,,
18_000120,300,146,270,133,0.24241
,,,,,
18_000120,575,252,56,37,0.75
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
18_000180,102,225,382,116,0.14108
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
18_000180,585,343,47,39,0.73
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
18_000240,595,249,22,32,0.74
,,,,,
,,,,,
,,,,,
18_000240,323,221,189,155,0.39695
,,,,,
,,,,,
,,,,,
18_000300,383,84,184,56,0.27922
,,,,,
,,,,,
,,,,,
18_000300,75,111,264,143,0.16543
,,,,,
,,,,,
18_000300,322,159,114,71,0.83
,,,,,
18_000300,532,128,90,180,0.51147
,,,,,
,,,,,
,,,,,
,,,,,
18_000360,119,86,50,20,0.29605
,,,,,
,,,,,
18_000360,290,37,183,140,0.88381
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
18_000360,582,258,39,39,0.61005
,,,,,
,,,,,
18_000420,505,49,32,14,0.18832
,,,,,
18_000420,34,12,169,108,0.32711
18_000420,587,66,41,31,0.54
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
18_000420,431,244,202,146,0.35855
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
18_000420,451,12,81,27,0.42
,,,,,
,,,,,
,,,,,
18_000540,487,54,60,78,0.67
18_000540,35,12,146,230,0.1998
18_000540,428,105,75,66,0.53
,,,,,
,,,,,
,,,,,
18_000540,358,140,85,60,0.82417
,,,,,
,,,,,
,,,,,
18_000540,577,222,53,72,0.24
,,,,,
,,,,,
18_000540,572,316,20,33,0.43
,,,,,
18_000540,407,193,142,210,0.1912
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
18_000540,332,12,73,65,0.45
18_000600,579,12,34,28,0.77
,,,,,
,,,,,
18_000600,50,35,224,116,0.15356
,,,,,
,,,,,
