12_000600,136,21,233,368,0.29166
12_000600,234,167,315,259,0.30455
12_000600,39,290,508,176,0.29801
12_000600,529,337,103,129,0.44474
12_000600,242,12,284,324,0.25838
12_000660,36,12,359,183,0.28014
12_000660,458,69,178,397,0.3178
12_000660,367,12,220,426,0.32145
12_000660,156,60,451,406,0.27512
12_000660,206,231,106,129,0.37301
12_000660,236,248,91,102,0.77784
12_000660,37,96,228,370,0.3424
12_000660,528,12,105,63,0.39556
12_000720,321,12,233,318,0.29405
12_000720,593,12,39,70,0.32286
12_000720,336,12,299,350,0.29315
12_000720,36,12,352,243,0.30801
12_000720,37,95,225,222,0.13115
12_000720,37,207,278,259,0.333
12_000720,250,238,117,123,0.60258
12_000720,284,254,353,212,0.32889
12_000780,167,12,330,453,0.2946
12_000780,123,236,111,141,0.30153
12_000780,136,244,115,127,0.79506
12_000780,476,156,159,310,0.32002
12_000780,38,81,148,385,0.32835
12_000780,286,12,347,453,0.38854
12_000780,494,375,61,90,0.13113
12_000780,37,12,354,335,0.25449
12_000840,519,12,114,79,0.41227
12_000840,437,84,199,382,0.29129
12_000840,147,218,142,152,0.40193
12_000840,39,43,170,423,0.34216
12_000840,178,244,111,124,0.80598
12_000840,186,12,443,454,0.27062
12_000840,291,12,322,437,0.28948
12_000840,37,12,264,229,0.31188
13_000000,37,12,345,186,0.23097
13_000000,177,48,125,119,0.47564
13_000000,44,105,565,360,0.25431
13_000000,94,216,42,51,0.11685
13_000000,237,24,349,280,0.30195
13_000000,296,253,327,157,0.24956
13_000000,38,151,249,315,0.24533
13_000060,172,83,75,105,0.097143
13_000060,197,44,321,253,0.27151
13_000060,289,152,130,88,0.45483
13_000060,38,69,194,325,0.39076
13_000060,386,48,252,324,0.32118
13_000060,132,202,310,242,0.30596
13_000060,35,12,464,158,0.439
13_000120,213,47,376,267,0.27168
13_000120,346,152,120,85,0.61163
13_000120,423,78,216,277,0.31273
13_000120,36,80,258,371,0.3988
13_000120,38,298,106,87,0.12006
13_000120,40,222,469,244,0.2988
13_000120,34,12,598,158,0.48369
13_000180,34,12,493,178,0.47574
13_000180,440,12,198,310,0.34823
13_000180,364,97,115,88,0.54006
13_000180,37,92,279,308,0.38296
13_000180,38,272,168,110,0.26643
13_000180,40,238,438,228,0.28761
13_000180,235,12,321,187,0.27218
13_000240,89,73,299,116,0.31589
13_000240,245,23,389,275,0.26742
13_000240,296,172,56,74,0.46248
13_000240,40,124,286,341,0.29321
13_000240,264,86,373,359,0.27243
13_000240,36,253,440,213,0.3334
13_000240,34,12,539,269,0.47322
13_000300,331,12,71,51,0.54362
13_000300,34,12,521,235,0.44841
13_000300,284,36,351,251,0.28779
13_000300,123,106,340,273,0.26771
13_000300,363,212,68,130,0.55132
13_000300,37,204,400,262,0.38092
13_000300,585,12,48,75,0.27467
13_000360,275,12,357,182,0.32262
13_000360,37,115,300,315,0.31
13_000360,288,128,282,337,0.31419
13_000360,210,243,107,114,0.48322
13_000360,38,231,356,235,0.31119
13_000360,384,77,250,389,0.27856
13_000360,202,253,76,104,0.80174
13_000360,34,12,391,139,0.50541
13_000420,34,12,439,209,0.29904
13_000420,467,46,33,32,0.28171
13_000420,59,102,281,363,0.30959
13_000420,399,16,231,312,0.4975
13_000420,35,94,174,372,0.35947
13_000420,582,297,29,31,0.048053
13_000420,295,126,333,340,0.25431
13_000420,448,27,24,29,0.26758
13_000480,38,12,202,453,0.26572
13_000480,112,140,104,134,0.35953
13_000480,129,12,160,423,0.29496
13_000480,101,145,55,127,0.80485
13_000480,182,12,450,341,0.4406
13_000480,193,29,268,436,0.31874
13_000480,385,209,248,257,0.34876
13_000480,45,416,68,50,0.12235
13_000540,34,12,514,262,0.2628
13_000540,355,12,278,333,0.32706
13_000540,122,56,340,409,0.22454
13_000540,35,194,75,100,0.53365
13_000540,95,266,39,41,0.58356
13_000540,36,302,46,22,0.64868
13_000540,37,24,233,442,0.32066
13_000540,395,118,238,348,0.30241
13_000600,55,34,324,431,0.2641
13_000600,219,114,127,135,0.82921
13_000600,38,12,542,405,0.25537
13_000600,38,73,172,393,0.36766
13_000600,114,405,123,36,0.09458
13_000600,335,246,299,220,0.37292
13_000600,83,373,201,93,0.23058
13_000600,326,12,309,419,0.30206
13_000660,34,12,309,270,0.28024
13_000660,342,35,290,283,0.28018
13_000660,106,12,285,206,0.57095
13_000660,67,255,454,210,0.30133
13_000660,302,217,332,249,0.31161
13_000660,36,270,182,196,0.3376
13_000660,193,373,75,92,0.46
13_000660,183,12,449,288,0.27175
13_000720,34,12,316,136,0.69504
13_000720,187,43,446,275,0.27177
13_000720,37,156,406,232,0.31829
13_000720,318,214,316,252,0.32819
13_000720,151,296,34,64,0.36156
13_000720,157,279,109,111,0.75002
13_000720,37,241,421,225,0.29003
13_000720,34,12,598,218,0.27415
13_000780,138,12,201,453,0.28779
13_000780,235,12,216,413,0.29698
13_000780,121,135,47,94,0.72577
13_000780,127,108,112,133,0.48118
13_000780,397,154,236,312,0.36584
13_000780,274,12,359,453,0.2865
13_000780,44,384,115,82,0.11858
13_000780,38,12,222,393,0.32863
13_000840,554,12,77,110,0.34621
13_000840,37,12,220,326,0.316
13_000840,290,115,288,350,0.48576
13_000840,251,12,323,453,0.27266
13_000840,36,173,243,293,0.31936
13_000840,100,384,39,24,0.43463
13_000840,122,12,339,353,0.29345
13_000900,221,12,277,248,0.32513
13_000900,38,12,244,277,0.36071
13_000900,423,12,207,341,0.28512
13_000900,37,178,221,287,0.31558
13_000900,288,347,36,18,0.13526
13_000900,41,287,73,179,0.34131
13_000900,178,143,362,322,0.30245
13_000900,525,45,23,27,0.14263
13_000960,54,12,578,146,0.60887
13_000960,38,15,271,335,0.29363
13_000960,156,220,91,134,0.62741
13_000960,149,233,29,104,0.52284
13_000960,38,66,259,400,0.29532
13_000960,257,39,357,384,0.30334
13_000960,262,162,157,303,0.33034
13_000960,334,76,299,390,0.27482
14_000000,65,70,429,276,0.26724
14_000000,356,12,279,277,0.34186
14_000000,46,245,45,36,0.46916
14_000000,33,16,451,313,0.25749
14_000000,90,330,73,24,0.53078
14_000000,346,253,290,213,0.3705
14_000000,34,280,360,186,0.32274
14_000000,107,54,39,24,0.07906
14_000060,33,12,349,188,0.52653
14_000060,251,12,298,173,0.31652
14_000060,272,173,77,22,0.46377
14_000060,327,12,307,296,0.25818
14_000060,34,155,296,198,0.33866
14_000060,35,215,514,251,0.31993
14_000060,388,162,247,304,0.30508
14_000060,235,81,36,30,0.387
14_000120,388,12,249,204,0.25647
14_000120,35,12,240,346,0.3607
14_000120,240,12,254,291,0.30227
14_000120,145,176,24,12,0.45851
14_000120,386,124,251,342,0.40893
14_000120,35,212,386,254,0.31216
14_000120,282,264,264,201,0.26978
14_000120,99,443,22,13,0.19179
14_000180,409,12,225,225,0.32544
14_000180,93,12,243,206,0.51123
14_000180,33,136,285,330,0.3036
14_000180,335,210,66,24,0.38804
14_000180,157,190,475,242,0.32333
14_000180,34,262,19,27,0.36427
14_000180,109,212,526,254,0.29783
14_000180,234,12,302,279,0.29208
14_000240,337,76,298,240,0.29431
14_000240,34,184,26,40,0.57147
14_000240,79,191,50,56,0.60945
14_000240,34,12,189,454,0.24104
14_000240,388,124,249,342,0.3307
14_000240,254,120,195,345,0.30517
14_000240,69,38,264,428,0.31115
14_000240,125,12,511,192,0.28597
14_000300,501,76,70,56,0.4337
14_000300,223,12,407,321,0.28426
14_000300,257,52,150,380,0.55192
14_000300,476,12,158,408,0.35882
14_000300,275,225,360,241,0.39605
14_000300,448,28,33,19,0.40649
14_000360,464,12,174,287,0.30005
14_000360,127,12,412,281,0.29683
14_000360,102,61,30,75,0.60228
14_000360,34,12,243,288,0.31482
14_000360,197,105,336,298,0.28399
14_000360,343,251,295,215,0.25337
14_000360,33,220,356,246,0.46175
14_000360,417,12,57,39,0.14575
14_000420,232,12,403,248,0.22707
14_000420,36,183,252,230,0.37776
14_000420,239,221,349,198,0.31868
14_000420,38,384,203,82,0.35193
14_000420,35,12,246,199,0.16949
14_000480,107,91,78,29,0.61061
14_000480,169,52,348,413,0.27948
14_000480,239,139,284,141,0.78232
14_000480,34,12,148,345,0.34271
14_000480,37,259,330,207,0.2687
14_000480,108,12,381,94,0.33347
14_000540,249,12,316,234,0.32286
14_000540,33,12,316,289,0.32075
14_000540,229,143,38,36,0.37291
14_000540,264,231,81,24,0.72583
14_000540,371,12,264,358,0.3836
14_000540,34,178,305,288,0.3272
14_000540,91,226,547,240,0.28587
14_000540,100,54,32,24,0.18758
14_000600,33,12,175,250,0.33627
14_000600,114,12,266,248,0.32408
14_000600,325,12,310,453,0.29157
14_000600,34,196,16,27,0.43855
14_000600,102,205,281,202,0.417
14_000600,35,275,337,191,0.32275
14_000600,429,203,210,263,0.29281
14_000600,472,66,166,159,0.33572
15_000000,36,12,332,375,0.28408
15_000000,265,301,82,42,0.50125
15_000000,358,12,277,453,0.29395
15_000000,274,305,78,125,0.68241
15_000000,37,133,337,333,0.31703
15_000000,262,353,24,35,0.40203
15_000000,410,109,227,357,0.30225
15_000000,211,12,324,317,0.28841
15_000060,36,69,264,304,0.28232
15_000060,351,12,283,324,0.31528
15_000060,36,12,404,384,0.27144
15_000060,349,280,78,54,0.50683
15_000060,38,272,407,194,0.32797
15_000060,360,326,77,104,0.5322
15_000060,410,168,227,298,0.32057
15_000060,193,12,305,208,0.30399
15_000120,107,12,433,209,0.31952
15_000120,36,12,272,453,0.34394
15_000120,293,12,342,312,0.28772
15_000120,270,168,366,262,0.26574
15_000120,198,302,68,52,0.35468
15_000120,206,355,39,32,0.32516
15_000120,302,277,335,189,0.29909
15_000120,37,122,263,344,0.25574
15_000180,37,12,218,429,0.28436
15_000180,122,12,295,370,0.38088
15_000180,286,223,11,17,0.38995
15_000180,292,244,31,32,0.29516
15_000180,392,12,245,397,0.29544
15_000180,39,213,339,253,0.29447
15_000180,419,12,217,271,0.23198
15_000240,34,12,266,178,0.52588
15_000240,35,74,256,392,0.25718
15_000240,496,143,141,323,0.3411
15_000240,198,110,361,351,0.4368
15_000240,532,306,19,54,0.6702
15_000240,178,296,79,96,0.39529
15_000240,146,237,371,228,0.30339
15_000240,246,12,389,229,0.32477
15_000300,246,12,392,335,0.23507
15_000300,36,12,212,454,0.32269
15_000300,51,179,16,16,0.32581
15_000300,150,12,267,375,0.57254
15_000300,401,204,21,99,0.28021
15_000300,320,307,29,40,0.38241
15_000300,85,137,352,329,0.27714
15_000300,401,33,238,433,0.26897
15_000360,38,12,142,355,0.23848
15_000360,302,102,291,301,0.28045
15_000360,326,12,312,360,0.30033
15_000360,336,181,18,67,0.56061
15_000360,39,189,339,277,0.32491
15_000360,259,290,30,31,0.40724
15_000360,73,12,282,355,0.65285
15_000420,37,12,354,354,0.51073
15_000420,290,96,347,369,0.27159
15_000420,312,225,21,18,0.3648
15_000420,333,12,303,330,0.31871
15_000420,254,260,65,93,0.45497
15_000420,38,119,335,347,0.2845
15_000420,37,43,192,373,0.30181
15_000480,68,35,281,387,0.30219
15_000480,302,12,331,199,0.26523
15_000480,314,17,322,386,0.30475
15_000480,313,323,20,66,0.35443
15_000480,293,251,343,215,0.31591
15_000480,36,135,256,331,0.23447
15_000480,269,354,62,111,0.66372
15_000480,36,12,353,185,0.30745
16_000000,35,12,597,116,0.11802
16_000000,162,70,470,142,0.47475
16_000000,35,35,597,295,0.35281
16_000000,85,185,547,167,0.31457
16_000000,35,260,572,167,0.27675
16_000000,36,272,600,194,0.25275
16_000000,258,387,25,78,0.55373
16_000000,286,383,79,82,0.71034
16_000060,129,152,55,152,0.41789
16_000060,460,12,175,281,0.42318
16_000060,162,157,116,154,0.70188
16_000060,37,12,498,304,0.27967
16_000060,142,67,496,399,0.26382
16_000060,39,216,329,250,0.30831
16_000060,562,328,73,138,0.67731
16_000060,37,45,168,330,0.32918
16_000120,257,12,375,322,0.26122
16_000120,437,57,195,293,0.70915
16_000120,94,231,139,154,0.83794
16_000120,216,12,386,404,0.23861
16_000120,78,229,69,119,0.46683
16_000120,219,175,418,291,0.26902
16_000120,111,12,306,453,0.27064
16_000120,36,12,245,454,0.31123
16_000180,299,12,335,244,0.2728
16_000180,39,12,321,233,0.42298
16_000180,38,68,331,230,0.39645
16_000180,37,257,224,209,0.14735
16_000180,406,240,144,164,0.81936
16_000180,345,78,290,388,0.28602
16_000180,207,123,386,342,0.28867
16_000180,344,40,27,79,0.11544
16_000240,272,12,193,63,0.36962
16_000240,37,12,252,264,0.44633
16_000240,204,12,365,454,0.26378
16_000240,348,12,285,454,0.55141
16_000240,147,108,371,357,0.21208
16_000240,238,281,127,131,0.79477
16_000240,37,237,431,229,0.32422
16_000240,151,12,62,53,0.20719
16_000300,480,18,152,237,0.74113
16_000300,143,201,494,265,0.26234
16_000300,35,12,598,336,0.23627
16_000300,36,89,559,318,0.24431
16_000300,167,246,54,97,0.45405
16_000300,184,247,106,120,0.6331
16_000300,36,168,314,298,0.29026
16_000300,97,12,535,316,0.2654
16_000360,189,173,54,106,0.53659
16_000360,207,175,109,127,0.6662
16_000360,298,12,335,329,0.48199
16_000360,36,67,247,399,0.31931
16_000360,74,89,409,279,0.26655
16_000360,126,270,511,195,0.29727
16_000360,36,12,487,323,0.26706
16_000420,234,12,400,340,0.40935
16_000420,175,133,372,332,0.28219
16_000420,295,210,64,93,0.46662
16_000420,368,192,266,274,0.30685
16_000420,307,215,124,132,0.79819
16_000420,39,12,493,369,0.31229
16_000420,35,58,303,408,0.2982
16_000420,192,17,64,33,0.24125
16_000480,36,12,549,319,0.24842
16_000480,174,82,461,367,0.24343
16_000480,37,135,209,237,0.32441
16_000480,257,123,380,343,0.27886
16_000480,206,236,60,104,0.45336
16_000480,219,238,123,139,0.83055
16_000480,37,283,393,183,0.32502
16_000480,111,12,522,306,0.50917
16_000540,101,124,97,182,0.24576
16_000540,118,128,193,221,0.79369
16_000540,92,126,85,166,0.50218
16_000540,476,12,160,430,0.65947
16_000540,340,12,298,454,0.28264
16_000540,83,158,353,307,0.28081
16_000540,40,12,246,454,0.28706
16_000540,152,12,289,172,0.34276
16_000600,35,12,598,332,0.35219
16_000600,95,91,19,22,0.20875
16_000600,234,119,400,330,0.26779
16_000600,35,185,298,281,0.30724
16_000600,269,232,62,83,0.50398
16_000600,280,236,110,119,0.75318
16_000600,148,173,487,293,0.2841
16_000600,196,12,436,285,0.51973
16_000660,35,92,101,90,0.35696
16_000660,149,12,408,214,0.50739
16_000660,34,12,598,403,0.25577
16_000660,199,12,433,327,0.27136
16_000660,107,238,526,228,0.29403
16_000660,35,179,244,287,0.30667
16_000660,251,299,107,104,0.78194
16_000660,96,12,79,129,0.3476
16_000720,35,12,510,382,0.26188
16_000720,330,37,302,294,0.5786
16_000720,179,12,453,263,0.27757
16_000720,61,212,413,254,0.30128
16_000720,189,304,106,116,0.63035
16_000720,173,299,62,96,0.34009
16_000720,36,136,598,330,0.26271
16_000720,548,409,90,57,0.40646
16_000780,64,45,527,351,0.27044
16_000780,35,12,326,382,0.27854
16_000780,359,139,272,226,0.6647
16_000780,36,221,315,244,0.33964
16_000780,266,275,367,191,0.29714
16_000780,34,416,92,50,0.51074
16_000780,440,410,169,56,0.57444
16_000780,175,12,281,105,0.29392
17_000000,83,12,144,56,0.36912
17_000000,450,12,185,121,0.30639
17_000000,292,12,144,98,0.63744
17_000000,37,12,470,308,0.2979
17_000000,354,12,283,454,0.36399
17_000000,270,282,115,93,0.51463
17_000000,37,178,334,260,0.74702
17_000000,39,291,450,175,0.40852
17_000060,227,17,168,99,0.6996
17_000060,36,111,574,355,0.31059
17_000060,37,12,276,217,0.33444
17_000060,271,12,366,454,0.30138
17_000060,279,284,108,95,0.44184
17_000060,60,257,331,209,0.69667
17_000060,242,286,303,179,0.40952
17_000060,409,12,226,91,0.31034
17_000120,278,12,138,86,0.67569
17_000120,273,12,364,259,0.29721
17_000120,219,138,417,270,0.34224
17_000120,37,12,280,277,0.31514
17_000120,36,225,366,241,0.78512
17_000120,474,329,163,137,0.49876
17_000120,257,262,300,204,0.43699
17_000120,65,12,151,72,0.37722
17_000180,49,12,144,68,0.38259
17_000180,265,12,135,84,0.66152
17_000180,187,12,411,386,0.28177
17_000180,36,12,373,454,0.27727
17_000180,270,259,111,96,0.4076
17_000180,79,229,302,189,0.72141
17_000180,451,12,187,454,0.38696
17_000180,58,263,492,203,0.40089
17_000240,245,12,133,84,0.67071
17_000240,64,49,357,207,0.29229
17_000240,342,12,295,233,0.32306
17_000240,36,12,338,454,0.39595
17_000240,289,257,82,73,0.31151
17_000240,316,103,320,326,0.42844
17_000240,233,260,405,206,0.39248
17_000240,37,12,136,77,0.34043
17_000300,36,12,196,138,0.4721
17_000300,39,71,276,357,0.39154
17_000300,226,12,394,290,0.36939
17_000300,377,12,258,239,0.11356
17_000300,444,246,95,123,0.62298
17_000300,41,297,294,169,0.30362
17_000300,266,180,372,286,0.45914
17_000300,115,12,128,106,0.4659
17_000360,247,12,388,232,0.33133
17_000360,36,12,187,115,0.49525
17_000360,39,37,268,349,0.37466
17_000360,225,71,291,210,0.47156
17_000360,44,174,303,292,0.39321
17_000360,444,203,99,117,0.53621
17_000360,283,157,355,309,0.43238
17_000360,131,12,112,84,0.47367
17_000420,325,12,88,67,0.49989
17_000420,78,12,330,153,0.47295
17_000420,121,41,47,63,0.40965
17_000420,37,12,214,359,0.37124
17_000420,146,163,443,302,0.34687
17_000420,43,306,281,160,0.1333
17_000480,38,12,549,225,0.39227
17_000480,148,107,81,77,0.31783
17_000480,480,74,105,114,0.68364
17_000480,35,103,200,238,0.6934
17_000480,306,116,286,349,0.4036
17_000480,159,245,302,220,0.36186
17_000480,39,108,337,358,0.37582
18_000000,42,183,303,127,0.54718
18_000000,275,133,310,187,0.469
18_000000,76,253,66,35,0.15866
18_000000,103,147,535,283,0.31628
18_000000,187,306,101,21,0.34767
18_000060,333,160,97,65,0.45531
18_000060,545,160,77,72,0.51209
18_000060,34,166,212,124,0.58642
18_000060,379,137,254,190,0.39173
